,alpha,performance,capacity
0,0.3,4.544260587811945,6.0
1,0.5,4.813583022466658,5.0
2,0.7,5.365475941679553,5.0
3,0.8,5.834873268796323,5.0
4,0.9,6.359083788409294,5.0
5,0.95,6.246379567541253,5.0
6,1.0,4.324665159062814,5.0
7,1.05,2.124498762718519,4.0
8,1.1,1.6432265390963785,3.0
9,1.2,1.1483863801695293,8.0
10,1.3,1.0595252881216735,0.0
11,1.4,0.9704004125172591,0.0
12,1.5,0.8463178901030479,0.0
13,2.0,0.5212227615414059,0.0
14,2.5,0.4850847186876181,0.0
15,3.0,0.377579544636686,0.0
16,3.5,0.3477874867601273,0.0
