,alpha,performance,capacity
0,0.3,4.532339257060757,6.0
1,0.5,4.813218735593885,5.0
2,0.7,5.346753604615515,5.0
3,0.8,5.833449733590781,5.0
4,0.9,6.590557561470215,5.0
5,0.95,6.422250831276605,6.0
6,1.0,4.831516841398061,5.0
7,1.05,2.0872859983325824,4.0
8,1.1,1.9270644245627497,3.0
9,1.2,1.1752424958755605,8.0
10,1.3,1.0428405583421716,0.0
11,1.4,1.0040727280196853,0.0
12,1.5,0.8456418382227829,0.0
13,2.0,0.5626200479502759,0.0
14,2.5,0.48601255493849116,0.0
15,3.0,0.29288854949036425,0.0
16,3.5,0.41827870809090806,0.0
