,alpha,performance,capacity
0,0.3,4.530599766258213,6.0
1,0.5,4.842231540681929,5.0
2,0.7,5.301763499895383,5.0
3,0.8,5.847198281579262,5.0
4,0.9,6.215323332973508,5.0
5,0.95,5.885440728814398,5.0
6,1.0,4.39394429732048,5.0
7,1.05,2.1079101391045096,14.0
8,1.1,1.6728183638118093,3.0
9,1.2,1.1648013789035503,8.0
10,1.3,1.0354888538425642,0.0
11,1.4,0.9599058317361211,0.0
12,1.5,0.833290485511299,0.0
13,2.0,0.531440034336142,0.0
14,2.5,0.428175350380239,0.0
15,3.0,0.4647932482633591,0.0
16,3.5,0.4117168685129302,0.0
