,alpha,performance,capacity
0,0.3,4.535374425688363,6.0
1,0.5,4.838355039785583,5.0
2,0.7,5.341556769474011,5.0
3,0.8,5.857063053468299,5.0
4,0.9,6.156156160691354,5.0
5,0.95,5.960108559121062,5.0
6,1.0,4.4213328174442905,5.0
7,1.05,2.0846382914485875,14.0
8,1.1,1.6225069655023476,3.0
9,1.2,1.353949081770695,3.0
10,1.3,1.0323011898098213,0.0
11,1.4,0.9796144702882095,0.0
12,1.5,0.822731478812409,0.0
13,2.0,0.5212050137983908,0.0
14,2.5,0.5083735789409953,0.0
15,3.0,0.3971149744371238,0.0
16,3.5,0.45048215702602956,0.0
