,alpha,performance,capacity
0,0.3,4.557955725967209,6.0
1,0.5,4.842951460740923,5.0
2,0.7,5.437244197018528,5.0
3,0.8,5.787309447462352,5.0
4,0.9,6.216726969268719,5.0
5,0.95,6.153298009309497,5.0
6,1.0,4.408685669051071,7.0
7,1.05,2.0795081791356913,8.0
8,1.1,1.366453928074808,3.0
9,1.2,1.1714937652612576,8.0
10,1.3,1.0449951869812142,0.0
11,1.4,0.9782932191922725,0.0
12,1.5,0.8241520908062459,0.0
13,2.0,0.5400360259578753,0.0
14,2.5,0.42449445079387704,0.0
15,3.0,0.4274951198041058,0.0
16,3.5,0.36997963753219404,0.0
