,alpha,performance,capacity
0,0.3,4.540724312704786,6.0
1,0.5,4.82055309066198,5.0
2,0.7,5.3342313913649875,5.0
3,0.8,5.79256356669071,5.0
4,0.9,5.996817684183814,5.0
5,0.95,5.782629025573768,5.0
6,1.0,4.607903431524386,5.0
7,1.05,2.1014039282417043,14.0
8,1.1,1.3341762590841622,3.0
9,1.2,1.1677889086365545,8.0
10,1.3,1.0179100228804114,0.0
11,1.4,0.9784312189079684,0.0
12,1.5,0.8271766420949573,0.0
13,2.0,0.5411581574305141,0.0
14,2.5,0.470834842681093,0.0
15,3.0,0.4282686609506167,0.0
16,3.5,0.3921068088073011,0.0
