,alpha,performance,capacity
0,0.3,4.542560275053134,6.0
1,0.5,4.830409727369642,5.0
2,0.7,5.437984611880882,5.0
3,0.8,5.777235622769505,5.0
4,0.9,6.026881527836736,5.0
5,0.95,6.005744247586291,5.0
6,1.0,4.409088855092565,5.0
7,1.05,1.1906185158384741,3.0
8,1.1,1.2560282481227631,3.0
9,1.2,1.2398644103752865,3.0
10,1.3,1.051924094621042,0.0
11,1.4,0.9740392794455711,0.0
12,1.5,0.8387075514498943,0.0
13,2.0,0.5225043513565389,0.0
14,2.5,0.4367122557463439,0.0
15,3.0,0.4006214293340948,0.0
16,3.5,0.2656411391227782,0.0
