,alpha,performance,capacity
0,0.3,4.521166152191835,6.0
1,0.5,4.840051702187707,5.0
2,0.7,5.318739417760425,5.0
3,0.8,5.777789219515128,5.0
4,0.9,5.970368018377591,5.0
5,0.95,5.8413304034613605,5.0
6,1.0,4.447678474072157,5.0
7,1.05,1.165913833368031,4.0
8,1.1,1.4487321559187338,3.0
9,1.2,1.2376635230061652,3.0
10,1.3,1.0298727355750104,0.0
11,1.4,0.9721317885757934,0.0
12,1.5,0.8304515118867903,0.0
13,2.0,0.5368851017273149,0.0
14,2.5,0.4704574631437051,0.0
15,3.0,0.4039167937549292,0.0
16,3.5,0.37821850931994777,0.0
