,alpha,performance,capacity
0,0.3,4.546515625852752,6.0
1,0.5,4.835996123750809,5.0
2,0.7,5.393532048454732,5.0
3,0.8,5.951274125395593,5.0
4,0.9,6.611234296368019,5.0
5,0.95,5.848047613614415,5.0
6,1.0,4.2697280616469255,7.0
7,1.05,1.9218288832561254,3.0
8,1.1,1.2419920737150991,3.0
9,1.2,1.1654699976257026,8.0
10,1.3,1.0435202066417975,0.0
11,1.4,0.9656632080058284,0.0
12,1.5,0.8486292576060915,0.0
13,2.0,0.5194814423659984,0.0
14,2.5,0.49240350960021867,0.0
15,3.0,0.3887949244349091,0.0
16,3.5,0.38078287633849384,0.0
