,alpha,performance,capacity
0,0.3,4.533746499263744,6.0
1,0.5,4.857882218317352,5.0
2,0.7,5.419651969898652,5.0
3,0.8,6.382242777895848,6.0
4,0.9,6.783992485520842,6.0
5,0.95,6.454814751588387,6.0
6,1.0,4.999419102758205,5.0
7,1.05,2.0902205296502396,14.0
8,1.1,1.538790688021006,3.0
9,1.2,1.1718562321744803,8.0
10,1.3,1.0473209946555828,0.0
11,1.4,0.9646788078606314,0.0
12,1.5,0.8399440213013399,0.0
13,2.0,0.5279112359137919,0.0
14,2.5,0.39165445277931615,0.0
15,3.0,0.3967352669084578,0.0
16,3.5,0.3881912994351629,0.0
