,alpha,performance,capacity
0,0.3,4.534545773020112,6.0
1,0.5,4.836903254439709,5.0
2,0.7,5.367029472068667,5.0
3,0.8,5.839340871890419,5.0
4,0.9,6.508772422253055,6.0
5,0.95,6.14621122670815,5.0
6,1.0,4.3940191133127176,5.0
7,1.05,2.0751128836226798,14.0
8,1.1,1.2170494281048556,11.0
9,1.2,1.1487103976468385,8.0
10,1.3,1.0385743217734655,0.0
11,1.4,0.9693122930626918,0.0
12,1.5,0.8187201274980872,0.0
13,2.0,0.5434197221773645,0.0
14,2.5,0.4648788365536028,0.0
15,3.0,0.38778725724147783,0.0
16,3.5,0.38131739611578985,0.0
