,alpha,performance,capacity
0,0.3,4.53837418163965,6.0
1,0.5,4.820805253675105,5.0
2,0.7,5.334401010200332,5.0
3,0.8,5.757036558384352,5.0
4,0.9,6.1361153123950585,5.0
5,0.95,5.809474787363164,5.0
6,1.0,4.4720282410328105,5.0
7,1.05,2.0869705918827814,8.0
8,1.1,1.223569561034942,13.0
9,1.2,1.1699349110013746,8.0
10,1.3,1.0307647295327351,0.0
11,1.4,0.973693580383072,0.0
12,1.5,0.8296401319138813,0.0
13,2.0,0.41168440307696696,0.0
14,2.5,0.47683145153394846,0.0
15,3.0,0.42848192051589723,0.0
16,3.5,0.38199353955021426,0.0
