,alpha,performance,capacity
0,0.3,4.530041461986923,6.0
1,0.5,4.838345222985158,5.0
2,0.7,5.346765770262144,5.0
3,0.8,5.8116610198783745,5.0
4,0.9,6.22561742200281,5.0
5,0.95,5.732055435176245,6.0
6,1.0,4.2896424886820395,7.0
7,1.05,1.9859169845273925,3.0
8,1.1,1.3672370501665954,3.0
9,1.2,1.383018685428266,3.0
10,1.3,1.0487111784298653,0.0
11,1.4,0.9649538339015475,0.0
12,1.5,0.8226317849380484,0.0
13,2.0,0.5168640674937758,0.0
14,2.5,0.4417996978152846,0.0
15,3.0,0.5303779677554232,0.0
16,3.5,0.4245965948376791,0.0
