3.376979196533817437e-03,1.021510841905593007e-04,1.770068147623683644e-04,5.805515239477503607e-03,5.903187721369539251e-04,8.903926631644553931e-05,7.851206840620867516e-04,0.000000000000000000e+00,9.202229065845430808e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.315117910348052470e-03,7.927728390734439801e-02,5.665360016505054802e-02,6.246616416107941860e-05,2.839028658412624112e-02,3.155516080743955929e-03,2.931180968564146005e-01,2.843359343712012488e-02,1.195982017563247679e-02,1.790116779193749383e-02,0.000000000000000000e+00,2.016393442622950727e-01,6.640132038588522981e-04,5.856995799934157365e-02,2.469511027562669350e-03,0.000000000000000000e+00,1.015908367724036726e-02,0.000000000000000000e+00,4.721435316336166418e-04,0.000000000000000000e+00,2.523149900335578649e-05,0.000000000000000000e+00,0.000000000000000000e+00,3.065134099616858340e-03,8.366046721153227225e-04,4.193311667889715777e-04,0.000000000000000000e+00,6.019503190336691336e-04,6.635270694540164327e-02,0.000000000000000000e+00,1.750015004622107115e-03,3.099045493987852068e-05,2.086536349659565137e-03,1.348656894776877231e-02,4.336513443191673882e-05,4.094668741298829108e-05,5.909323009902155664e-04,0.000000000000000000e+00,6.471691718040075542e-05,3.131524008350730810e-03,1.697377343536146275e-03,9.595512252731030166e-04,0.000000000000000000e+00,1.244079735699847328e-03
1.592914715346140358e-03,1.915929033988581127e-05,0.000000000000000000e+00,3.826362316928354473e-03,0.000000000000000000e+00,7.123141305315643145e-04,3.243867221300842339e-03,3.764635018634943287e-05,9.898812142542896212e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.336094595497361293e-04,6.539334715230481340e-04,2.558283474314008814e-03,1.997718766766462442e-04,5.028682480958742915e-03,1.643847181622597100e-03,1.346644010195412189e-01,1.965252969400482427e-02,3.009356187513515316e-02,8.915361301658925389e-03,7.236632857382960249e-02,0.000000000000000000e+00,3.485188653346420543e-03,4.146417653749258359e-02,3.335515537643432647e-04,0.000000000000000000e+00,3.218743158956195033e-03,0.000000000000000000e+00,5.901794145420208022e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.703264190446958024e-03,2.298850574712643646e-03,1.287084110946650384e-04,0.000000000000000000e+00,5.694760820045557817e-04,6.902363658252738676e-03,2.871582816448426355e-03,5.636978579481397716e-04,1.750278227850673952e-03,1.642494111813561433e-03,1.098177026136613259e-04,1.148876320205223685e-02,4.336513443191673882e-05,0.000000000000000000e+00,1.000200040008001603e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.684163435729197775e-03,6.261736792472948543e-04,2.952465308532624833e-04,7.780058690276620221e-04,2.328208092784797220e-03
3.185829430692280499e-05,1.687396590726964254e-02,2.239136206743959703e-02,0.000000000000000000e+00,1.298701298701298787e-02,3.917133231700362095e-02,2.838903460866527492e-02,1.129390505590483054e-04,4.713133845903809231e-03,1.286449399656946916e-03,3.018685664261780533e-05,0.000000000000000000e+00,0.000000000000000000e+00,7.427274602847122468e-04,1.798544026055041434e-01,5.070239704557588656e-02,1.944390433599066818e-05,0.000000000000000000e+00,1.412846733588592543e-02,6.608379273801913423e-02,1.143361991695179478e-02,7.892122844974213541e-04,6.557377049180327863e-03,0.000000000000000000e+00,3.809365191182245702e-02,1.001068753883481016e-01,9.171153676405684185e-02,1.627191392275445167e-02,0.000000000000000000e+00,1.513040822495847256e-03,0.000000000000000000e+00,7.282414968307647681e-03,2.322664560784131426e-05,8.077994001476185943e-04,0.000000000000000000e+00,3.861252332839951152e-04,1.048327916972428944e-04,0.000000000000000000e+00,4.013002126891127106e-05,7.657554177195804318e-05,1.267728389192615502e-03,3.363066663917976210e-03,2.341300375543695772e-02,6.589062156819679552e-04,3.594138789051700474e-04,2.651900478523150362e-03,0.000000000000000000e+00,2.607404120674800246e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.476232654266312417e-04,0.000000000000000000e+00,7.122507122507122049e-05
3.185829430692280499e-05,2.264255882862543576e-02,1.858571555004867636e-03,2.243039978889035425e-03,1.770956316410861884e-03,6.087369436028568746e-03,1.598880026511613137e-02,0.000000000000000000e+00,4.766094735298431208e-04,0.000000000000000000e+00,3.018685664261780533e-05,0.000000000000000000e+00,2.467673477445464126e-05,9.337734681246132040e-02,3.589584276153600512e-02,2.671238416924343051e-01,0.000000000000000000e+00,7.221750212404417710e-03,1.862687482433502892e-02,3.482256063040511246e-02,9.229609815612851292e-03,5.446043676578948833e-02,4.918032786885245811e-02,1.834158882539553836e-01,0.000000000000000000e+00,5.073872152556621086e-03,5.296142642775179214e-04,4.611352403331585997e-02,0.000000000000000000e+00,1.956941444852700746e-02,0.000000000000000000e+00,7.876562209520645771e-03,0.000000000000000000e+00,1.303309018888397031e-03,1.762452107279693578e-02,8.816526159984554994e-03,8.386623335779431554e-04,2.847380410022778909e-04,7.624704041093141420e-03,9.457079408836817011e-03,1.849559622493496171e-03,3.905550113620695572e-03,4.875843956059137604e-03,8.785416209092905201e-03,4.136755247964458634e-03,7.657259866321419577e-04,0.000000000000000000e+00,1.011246688429635020e-02,7.760962359332556704e-04,5.842700670582264997e-04,1.491201908738443269e-04,9.721800391013581816e-03,3.251336281565716385e-02,7.781245825257862049e-03,1.153528265716666050e-02
0.000000000000000000e+00,7.346881556512288060e-03,2.402867510399150225e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.633061419526625195e-03,1.096735687447131756e-02,0.000000000000000000e+00,1.393166153394925820e-03,2.407804459691252064e-01,3.018685664261780465e-04,8.102414519526819137e-05,7.156253084591846338e-04,6.560759232514958017e-03,4.861497381517964483e-02,9.937103661214943123e-03,1.908385617488550815e-03,8.496176720475786051e-04,1.746533325541596918e-02,9.880529147586906979e-02,1.179919980595121320e-01,2.876662958738282223e-03,1.147540983606557333e-02,6.806839027376229700e-02,4.937573029085115181e-03,0.000000000000000000e+00,2.982610998322888229e-01,2.779369325681712785e-03,0.000000000000000000e+00,1.257296409527638341e-03,0.000000000000000000e+00,6.812504730906062929e-04,0.000000000000000000e+00,4.610632117663331883e-05,0.000000000000000000e+00,6.435420554733251920e-05,1.048327916972428944e-04,0.000000000000000000e+00,0.000000000000000000e+00,7.657554177195804318e-05,3.961651216226923445e-05,6.997827460571775463e-04,1.896778100498247317e-03,8.785416209092906069e-04,0.000000000000000000e+00,7.393128852949695795e-03,0.000000000000000000e+00,5.457706221800751479e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.338030800437718477e-05,1.476232654266312417e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.123281881237525454e-01,5.673068413133905419e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.145148090239206273e-03,9.205021845527659903e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.542881646655231753e-01,2.040631509040963590e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.888384567773880779e-04,1.082883453151680664e-01,7.896066088446051026e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.581725732682627760e-05,8.655832914502707741e-04,6.930006930006929488e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.927098064939698416e-02,1.979553884741881589e-04,1.270815273160263714e-01,0.000000000000000000e+00,3.526590492312032605e-05,0.000000000000000000e+00,1.967264715140069228e-05,0.000000000000000000e+00,3.087208816849034299e-03,4.270311802915636860e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.096655833944857889e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.179786110983613183e-06,2.304466055215006527e-05,5.490885130683065751e-04,0.000000000000000000e+00,8.941079403022095945e-03,0.000000000000000000e+00,2.449204238390882520e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.822995316830737141e-04,2.246787094454929590e-05,3.540136295247367287e-04,3.958305845098298269e-03,0.000000000000000000e+00,1.513667527379574480e-03,4.556032808075499534e-03,0.000000000000000000e+00,2.199736031676198706e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.006212839869062503e-04,0.000000000000000000e+00,1.898081287394264450e-03,0.000000000000000000e+00,6.848045217399544200e-04,9.076511360161618625e-04,0.000000000000000000e+00,3.487748166696476651e-03,1.087276042441955894e-02,0.000000000000000000e+00,3.846537433594086116e-03,9.836065573770492662e-03,2.839295854628052281e-04,6.992340898582255146e-03,1.184678494276015831e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.278879446018256651e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.984385228088542875e-03,2.298850574712643646e-03,1.287084110946650276e-03,1.257993500366914701e-02,0.000000000000000000e+00,1.099562582768168900e-02,6.041810245807489183e-02,4.139925520957134925e-02,2.254854146393996464e-02,5.268377339779347973e-04,0.000000000000000000e+00,4.147083218136577137e-04,6.745557115520919335e-03,0.000000000000000000e+00,5.001000200040008016e-05,3.162065368777231878e-04,7.347760877927758704e-05,9.394572025052191563e-03,6.765221948532382061e-03,7.381163271331562083e-05,6.124314084650369456e-04,2.848682945130715828e-03
9.557488292076842852e-05,5.349980343168311316e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.483987771940759124e-04,1.503501827040194978e-03,3.764635018634943287e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.976597090449082762e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.492743426886261321e-04,0.000000000000000000e+00,2.418663509817528621e-04,0.000000000000000000e+00,1.561612720045428863e-03,9.726151634017009945e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.397698728796392398e-01,8.552925413130861576e-02,1.297325976923590085e-01,8.912222612220127571e-02,7.824726134585289691e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.298144459586959037e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.565486094604230897e-04,9.257443816983771615e-04,0.000000000000000000e+00,5.490885130683065751e-04,1.449004393755258481e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.481433445718469799e-02,2.854928697380127128e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.904930617065249666e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.911497658415368516e-03,2.131470381116015375e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.935951087763036496e-04,7.161913707565327296e-03,7.152806535406392449e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.911084052182429407e-04,2.597100433303318329e-03,8.252527336496801838e-05,1.739405439595193004e-03,8.801267382503080358e-06,7.787218362316566608e-05,8.496176720475786051e-04,0.000000000000000000e+00,9.413214552971938898e-04,0.000000000000000000e+00,1.595559692258235627e-03,1.639344262295081966e-03,3.503309058486904579e-03,9.665180587486399909e-05,0.000000000000000000e+00,8.826904404625297786e-05,6.459892175850073283e-04,4.596191726854891718e-02,0.000000000000000000e+00,3.349709691826708528e-03,6.003548375076583205e-02,2.940902822103307057e-02,0.000000000000000000e+00,7.662835249042145849e-04,0.000000000000000000e+00,1.614424992137540593e-02,5.694760820045557817e-04,0.000000000000000000e+00,3.445899379738111604e-04,1.435261125518062916e-03,9.564802681923782052e-03,4.608932110430013053e-05,5.490885130683065751e-04,5.529444290848769877e-04,2.453443734491410648e-04,4.094668741298829108e-05,7.216099991239291467e-02,4.603867158947881860e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.395265831364005462e-04,8.591065292096220580e-05,0.000000000000000000e+00
0.000000000000000000e+00,1.332560680342117880e-02,5.310204442871050388e-04,0.000000000000000000e+00,0.000000000000000000e+00,8.903926631644553931e-05,4.637159269573537176e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.622422797114136775e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.475758200949040823e-04,1.326613472836095375e-02,1.954399171558608846e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.400582732236905608e-04,0.000000000000000000e+00,3.180661577608142460e-05,0.000000000000000000e+00,9.085746734809767300e-03,4.387002918679365959e-04,2.367919845414453734e-03,0.000000000000000000e+00,1.057977147693609849e-04,1.057124097176625060e-01,9.462173200322865352e-02,0.000000000000000000e+00,1.323376550710877175e-01,1.174670746194025617e-01,3.145259227559659993e-03,0.000000000000000000e+00,6.435420554733251920e-05,8.386623335779431554e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.208853003109377586e-04,0.000000000000000000e+00,1.811992093125411665e-02,5.529444290848770013e-05,8.944462660742667423e-03,4.094668741298829108e-05,7.931765193286745286e-02,7.701786814540973857e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.595165885488465904e-05,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.278778930514276905e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.219250773930947768e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.716002530044275765e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.861505164334119202e-04,0.000000000000000000e+00,3.180661577608142460e-05,0.000000000000000000e+00,1.664926318287781280e-03,0.000000000000000000e+00,5.054039343752429487e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.235062376887721580e-01,2.406354303985639223e-02,2.251004912907547950e-01,0.000000000000000000e+00,7.623777465255102137e-02,7.824726134585289691e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.048327916972428944e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.301438756661021380e-04,0.000000000000000000e+00,3.294531078409839776e-04,0.000000000000000000e+00,1.677289500167728951e-04,0.000000000000000000e+00,3.328204329370721554e-02,2.090484992518264120e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.675252712835904833e-04,0.000000000000000000e+00
0.000000000000000000e+00,1.581970404984423581e-04,8.850340738118418218e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.151674326986211166e-02,1.377085300598048358e-04,9.602501116569897577e-02,6.014895859396070287e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.098177026136613259e-04,9.348415443582312647e-05,0.000000000000000000e+00,0.000000000000000000e+00,3.529762976741792572e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.274331772276912200e-04,2.262388015474164644e-04,3.363129480484998868e-03,1.517350573954347540e-02,1.121605667060212447e-02,3.817006529094996159e-02,2.187469120575163614e-02,0.000000000000000000e+00,3.666226719460331855e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.014648236022281427e-04,2.082205472035980620e-04,5.695793354421722215e-03,3.544973565138987022e-04,0.000000000000000000e+00,1.759797485861263125e-02,4.989870391566347818e-02,0.000000000000000000e+00,6.679389312977099301e-04,1.639344262295081966e-03,3.330583875390220622e-03,1.057629586036514663e-02,1.420327038254017666e-04,8.826904404625297786e-05,7.922663854989334120e-02,0.000000000000000000e+00,8.262511803588290689e-04,0.000000000000000000e+00,7.569449701006737642e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.123688783061973215e-03,2.725652584128315445e-02,2.847380410022778909e-04,1.629278863517797521e-02,2.450417336702657382e-03,2.285872751762934793e-02,1.080548591884578497e-01,8.139927870183905068e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.393726367851304271e-02,0.000000000000000000e+00,1.250250050010002058e-03,6.037629026014445892e-03,6.737091739404477489e-03,5.040262451535938021e-02,5.668736168784401126e-03,3.336379411410126880e-03,7.370801336996767039e-03,4.919002008341288867e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.351365615516559149e-02,5.903187721369539251e-04,5.560930079776632735e-03,6.349062477511128663e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.351970290901588510e-03,0.000000000000000000e+00,4.470691600992635702e-04,5.842827928717498774e-05,4.248088360237893026e-04,4.726984694790096163e-03,1.480464320619712115e-02,0.000000000000000000e+00,4.819731698380845834e-04,0.000000000000000000e+00,4.905567819475103878e-04,2.967361233974753071e-02,1.943861286058627065e-05,0.000000000000000000e+00,3.244884485373945859e-02,0.000000000000000000e+00,3.934529430280138456e-05,0.000000000000000000e+00,4.775207124609029863e-05,0.000000000000000000e+00,4.830946099742153971e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.709298668623545243e-03,0.000000000000000000e+00,1.310245194429953131e-01,7.657554177195804318e-05,9.507962918944615725e-04,1.360494559265672601e-02,3.819533935209475789e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.336513443191673882e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.994896947265430934e-03,7.059293649985231558e-04,8.678795108857739748e-02,6.835694673746346706e-03,1.296449332821800540e-02,6.547702917439665767e-03,5.786664232629294691e-02
1.529198126732294856e-03,2.767274226745833603e-03,1.770068147623683644e-04,2.506927035228922150e-03,1.770956316410861884e-03,3.881529341351601381e-03,7.096072634317997577e-03,1.129390505590483054e-04,2.199736031676198706e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.002070946623020970e-04,0.000000000000000000e+00,6.519496595832473262e-03,2.613632116253285058e-03,3.318723936553005707e-03,5.489363998738053772e-04,8.496176720475786051e-04,9.709482075785062652e-04,3.340939890192722722e-03,0.000000000000000000e+00,5.276755966809999407e-03,1.639344262295081966e-03,1.850074818845154389e-03,1.339462822113097161e-02,1.127872222248869053e-04,8.826904404625297786e-05,6.352225857722836738e-03,6.040709126723571576e-02,5.110778429117699556e-02,3.796337650736936013e-03,3.341175122736712161e-02,5.726815736325271272e-03,1.150334121727571851e-02,6.896551724137930939e-03,0.000000000000000000e+00,1.803124017192577755e-01,0.000000000000000000e+00,3.330791765319635403e-03,2.105827398728846167e-03,3.762603924116022375e-02,8.094861351001360339e-02,1.427957663344893218e-03,5.106523171535251593e-02,1.805029892055911873e-03,5.952964571264977856e-03,1.228400622389648597e-04,7.462697453081271193e-02,1.134205768150096764e-02,3.734871333026313408e-03,8.798091261556815340e-03,6.113199379120682481e-03,1.172425032249598681e-01,3.122128570102660761e-01,5.213360278511315789e-03
0.000000000000000000e+00,1.276650070215753835e-04,1.725816443933091485e-03,1.121519989444517799e-02,1.889020070838252560e-02,2.025876682666606296e-02,8.362642460282163070e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.402929647204456285e-03,8.120601340940324011e-04,4.194677720261795473e-03,1.944390433599066818e-05,0.000000000000000000e+00,5.180519712803741128e-03,1.442271143455137704e-02,0.000000000000000000e+00,8.972187070525642575e-04,9.836065573770492662e-03,1.419647927314026141e-04,1.043378234565042403e-02,9.194556822361162453e-05,1.324035660693794695e-03,4.653151467064541719e-02,0.000000000000000000e+00,1.436103242052250628e-03,0.000000000000000000e+00,4.910753462640093242e-05,0.000000000000000000e+00,2.468028043983492292e-01,1.532567049808429170e-03,1.841817362764656685e-01,0.000000000000000000e+00,2.847380410022778909e-04,4.815602552269353069e-03,7.848993031625698877e-03,7.413964503426448416e-02,1.699455160831446210e-01,1.667223914953998645e-02,0.000000000000000000e+00,5.529444290848770013e-05,3.666632570854830818e-03,0.000000000000000000e+00,1.400280056011202244e-03,7.872663506276179196e-03,7.236467300509212899e-03,1.729794214136593997e-02,5.036783515865631000e-02,3.954732446975082680e-04,6.290957157247472654e-03,1.277691858936677756e-02
1.654082640415432126e-01,0.000000000000000000e+00,4.425170369059209109e-05,5.277741126797730158e-04,0.000000000000000000e+00,1.656130353485887191e-02,5.005910281220445068e-02,6.091179460151338598e-02,2.977544396803623317e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.940095610981217189e-02,1.299857506128468572e-02,1.138848772436558757e-02,2.082205472035980620e-05,8.401322136789102311e-04,1.862112260649496087e-01,3.271028037383177239e-02,1.533017150219645464e-01,3.470370068738456298e-02,6.235674833159018243e-02,3.616910335074687705e-02,1.098360655737704861e-01,2.735034349806933756e-03,1.432503340892092927e-02,7.091595041556746403e-06,0.000000000000000000e+00,7.833531185112747874e-02,0.000000000000000000e+00,1.495121183506452735e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.869863547979970899e-03,9.425287356321838950e-02,4.376085977218611631e-03,9.959115211238074930e-03,0.000000000000000000e+00,2.349211445082065863e-01,2.056053296577073364e-01,1.418778065976365743e-01,1.718068499876440267e-02,0.000000000000000000e+00,1.098177026136613259e-04,7.536733883849983107e-02,1.474414570685169106e-03,4.094668741298829108e-05,6.506389493711350783e-05,7.644437048618631439e-05,2.575936522037915551e-05,4.175365344467640502e-03,3.050028989042970120e-03,2.119555878234697602e-03,4.876683524135841212e-03,2.629377030959068051e-02
1.592914715346140358e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.979152922549149134e-03,0.000000000000000000e+00,2.070995067515981128e-02,4.063791062393175280e-02,0.000000000000000000e+00,3.666226719460331855e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.814383345198723718e-04,0.000000000000000000e+00,8.252527336496801838e-05,0.000000000000000000e+00,2.883553411128006710e-04,6.557895945271477629e-03,2.973661852166525118e-03,6.552539063971668694e-03,8.922598727578676461e-03,2.356258646920920876e-03,2.767855927936753967e-03,4.262295081967212851e-02,1.250724018739604636e-03,3.747468150714086503e-03,4.073983541106493503e-05,0.000000000000000000e+00,1.080797285135441611e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.910753462640093242e-05,0.000000000000000000e+00,1.536877372554443848e-05,2.398467432950191491e-01,1.480146727588647860e-03,1.467659083761400658e-03,3.132118451025056854e-03,0.000000000000000000e+00,1.914388544298951012e-04,1.045442685268829948e-02,2.209757929807139396e-03,1.549522746993925763e-04,1.098177026136613259e-04,5.996865063027885306e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.001000200040008016e-05,2.391886687323134628e-04,3.905672275492858675e-04,1.058753355204294748e-02,1.357600349910310401e-03,1.575014475383057369e-03,4.933533284212240910e-03,2.498614295566344012e-02
6.113606677498487074e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.374380435105214653e-04,1.413239392922329384e-03,0.000000000000000000e+00,5.271217164922867814e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.326226537707448347e-02,1.269876512061268205e-02,7.839900969671962424e-04,0.000000000000000000e+00,2.776792134252235780e-03,6.417368099633498184e-03,2.931180968564146144e-02,3.578661183877577569e-03,2.897403068307777621e-03,9.810513308248971359e-04,9.909673832699661400e-02,6.393442622950819276e-02,2.326312470174443734e-03,2.873563218390804558e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.241589335168539532e-02,0.000000000000000000e+00,2.124645892351274996e-03,0.000000000000000000e+00,2.387603562304514932e-05,2.322664560784131426e-05,0.000000000000000000e+00,6.130268199233716679e-03,2.381105605251303183e-03,3.878813292797987297e-03,5.694760820045557817e-04,1.203900638067338132e-04,0.000000000000000000e+00,6.247644559402303066e-02,6.711120580153379436e-03,0.000000000000000000e+00,3.294531078409839776e-04,6.898174045371580076e-02,2.515177797051170675e-03,0.000000000000000000e+00,9.032335762028060667e-05,5.443926530178353097e-05,0.000000000000000000e+00,0.000000000000000000e+00,5.338030800437718612e-04,2.214348981399468625e-04,2.667339861760170509e-04,0.000000000000000000e+00
4.125649112746503783e-02,4.493574188909859181e-05,4.867687405965129884e-04,1.319435281699432539e-04,0.000000000000000000e+00,5.461075000741993403e-03,2.992271586133901998e-02,1.069156345292323826e-02,3.730669746773055979e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.569079202944985429e-02,1.931037972615481024e-03,9.903032803796163290e-04,0.000000000000000000e+00,1.044618965917338584e-02,1.111379970083304497e-02,1.699235344095157210e-03,8.292379063356770247e-03,9.836798189223174352e-03,3.257182295839410654e-03,2.685131320161859847e-02,6.229508196721311730e-02,1.265540699065059727e-02,4.901323624182623954e-03,4.797924687357335398e-04,6.178833083237708721e-04,1.542778321980742273e-01,0.000000000000000000e+00,3.333286586449013544e-02,0.000000000000000000e+00,6.235159310922208653e-03,1.558117793705204076e-04,1.041937920111382469e-02,6.130268199233716679e-03,3.835510650621017786e-02,6.573016039417130252e-02,1.879271070615034026e-02,6.260283317950158556e-03,2.168236465272991853e-01,0.000000000000000000e+00,8.636344274868815174e-02,1.549522746993925763e-04,2.097518119920931123e-02,9.054857106613986573e-02,7.964338302330321862e-03,4.094668741298829108e-05,4.105641384795294738e-03,9.775715146051668514e-04,9.856682588936676085e-05,4.175365344467640502e-03,5.071129260415832519e-04,6.382192930380021362e-03,1.671229476179719384e-02,4.334727080435860254e-03
2.580521838860747475e-03,2.471465803900422414e-04,1.681564740242499434e-03,5.145797598627787663e-03,2.361275088547815700e-03,1.195987626301763494e-02,2.376975211307544647e-02,0.000000000000000000e+00,1.759788825340958965e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.154619833942127222e-04,0.000000000000000000e+00,1.650505467299360368e-04,4.912806427616834767e-04,8.490529720949411413e-03,1.145388500234913610e-03,0.000000000000000000e+00,4.177171015701829082e-03,1.665361740189579345e-02,1.978229585472105769e-04,1.711604142003782681e-03,3.442622950819672345e-02,6.504152588616159310e-03,5.762470848523216539e-03,1.535014558735889659e-04,1.765380880925059666e-03,9.294668053593328760e-02,0.000000000000000000e+00,7.790368271954673830e-03,0.000000000000000000e+00,2.068460613052628457e-03,0.000000000000000000e+00,1.083323556382119052e-01,0.000000000000000000e+00,3.130188557822253803e-01,6.101268476779536654e-02,0.000000000000000000e+00,3.531441871664191962e-03,2.871582816448426355e-03,1.348343301776793735e-01,0.000000000000000000e+00,2.369189928161848785e-02,2.635624862727871821e-03,2.573181719627193244e-03,2.168712463867410178e-02,8.189337482597658217e-05,1.542140185729685108e-03,2.046098670500653364e-03,9.924824512874174179e-04,6.412168207575306110e-03,4.605439619744221454e-03,1.022149676396940602e-03,1.041935749007819913e-02,4.759428742466413446e-03
