,alpha,performance,capacity
0,0.3,7.3100616529064,9.0
1,0.5,9.33201022223291,11.0
2,0.7,11.590540913140648,12.0
3,0.8,12.573391470580091,13.0
4,0.9,13.066973475262571,14.0
5,0.95,13.035464504141276,14.0
6,1.0,13.521985525208434,15.0
7,1.05,13.895696210411181,15.0
8,1.1,13.942784367771885,1.0
9,1.2,13.955936674251506,1.0
10,1.3,14.00473802807969,1.0
11,1.4,5.222235788391001,6.0
12,1.5,4.198155660191556,7.0
13,2.0,3.2080079215548603,5.0
14,2.5,3.1531569634305163,5.0
15,3.0,2.8377533743144623,3.0
16,3.5,1.6682373404521074,0.0
