,alpha,performance,capacity
0,0.3,8.38747574822348,10.0
1,0.5,10.458620681702243,12.0
2,0.7,11.753345598216969,12.0
3,0.8,12.579306972615443,13.0
4,0.9,13.100666665916696,14.0
5,0.95,13.177761384725498,14.0
6,1.0,13.445642990972562,15.0
7,1.05,13.418226543828492,15.0
8,1.1,13.973485919336168,1.0
9,1.2,13.961296309766484,1.0
10,1.3,6.328533518519744,8.0
11,1.4,5.33397186556361,6.0
12,1.5,4.6191166377553525,5.0
13,2.0,2.5907054860841114,5.0
14,2.5,1.8705112570497435,3.0
15,3.0,0.8887216896345437,0.0
16,3.5,0.44840670210740513,0.0
