,alpha,performance,capacity
0,0.3,8.436756172271256,10.0
1,0.5,10.703618126697792,11.0
2,0.7,12.581906090822443,13.0
3,0.8,12.985240641347366,14.0
4,0.9,13.383188060709372,15.0
5,0.95,13.934323172644147,1.0
6,1.0,13.97139420049933,1.0
7,1.05,13.964605809301935,1.0
8,1.1,13.96168271813646,1.0
9,1.2,7.69922636525627,9.0
10,1.3,6.446082890797995,7.0
11,1.4,5.413435477749646,6.0
12,1.5,4.478633396087048,6.0
13,2.0,2.1908214308803076,4.0
14,2.5,0.8787047817370276,0.0
15,3.0,0.4766919404229427,0.0
16,3.5,0.6002378784154163,0.0
