,alpha,performance,capacity
0,0.3,8.375885149445343,10.0
1,0.5,10.481556209929453,11.0
2,0.7,11.874270945400273,12.0
3,0.8,12.85133814660626,14.0
4,0.9,13.42533840905346,14.0
5,0.95,13.511586196071654,15.0
6,1.0,13.986643599459349,1.0
7,1.05,13.998589436240511,1.0
8,1.1,13.991703310653545,1.0
9,1.2,13.975529761496649,1.0
10,1.3,5.451658863299735,6.0
11,1.4,4.481861459762339,6.0
12,1.5,4.155775694209233,5.0
13,2.0,3.348468516412437,5.0
14,2.5,3.0265919322088126,4.0
15,3.0,2.0974864196822045,3.0
16,3.5,1.3517462785267533,0.0
