,alpha,performance,capacity
0,0.3,8.437147444434796,10.0
1,0.5,10.618268201584758,11.0
2,0.7,12.57127647805421,13.0
3,0.8,13.12491493928184,14.0
4,0.9,13.52505627364735,15.0
5,0.95,13.456364194692718,15.0
6,1.0,13.94708533537451,1.0
7,1.05,13.955502842573695,1.0
8,1.1,13.967977061659509,1.0
9,1.2,5.490644608483026,7.0
10,1.3,4.771713095891142,6.0
11,1.4,4.462545922960424,5.0
12,1.5,3.612280161599578,5.0
13,2.0,2.437941582272361,4.0
14,2.5,1.744130579938598,3.0
15,3.0,1.1375434147395396,0.0
16,3.5,0.5807704331165594,0.0
