,alpha,performance,capacity
0,0.3,8.355871259996007,10.0
1,0.5,10.57894971031976,11.0
2,0.7,12.580429748727061,13.0
3,0.8,13.114360842399732,14.0
4,0.9,13.46600932718486,15.0
5,0.95,13.968664754611826,1.0
6,1.0,13.970203020035289,1.0
7,1.05,13.99252132653413,1.0
8,1.1,13.975633977004387,1.0
9,1.2,6.5096089077513,8.0
10,1.3,5.584780383193106,6.0
11,1.4,4.897818533281109,6.0
12,1.5,4.192566279915412,5.0
13,2.0,3.1593543635664947,4.0
14,2.5,1.4779489154076801,0.0
15,3.0,0.6940379905073174,0.0
16,3.5,0.724970208665204,0.0
