,alpha,performance,capacity
0,0.3,8.496404143891308,10.0
1,0.5,10.805882975194491,11.0
2,0.7,12.588367794843503,13.0
3,0.8,12.973991992815316,14.0
4,0.9,13.38492703390451,15.0
5,0.95,13.739096712508015,15.0
6,1.0,13.881100687714966,15.0
7,1.05,13.864318595192762,15.0
8,1.1,13.99797364509914,1.0
9,1.2,6.904340941970472,8.0
10,1.3,4.33944926282316,6.0
11,1.4,4.143143035471788,5.0
12,1.5,3.4135593530690906,4.0
13,2.0,2.405209578325608,4.0
14,2.5,1.520408210411529,3.0
15,3.0,0.6260343500675456,0.0
16,3.5,0.4106629779085383,0.0
