,alpha,performance,capacity
0,0.3,8.40626923229125,10.0
1,0.5,11.6267190805653,12.0
2,0.7,13.120486402383664,14.0
3,0.8,13.491653615789163,15.0
4,0.9,13.926734140294837,1.0
5,0.95,13.933563467792522,1.0
6,1.0,13.921918712149356,1.0
7,1.05,13.948521123066461,1.0
8,1.1,10.882765048764442,11.0
9,1.2,5.5370858218228465,7.0
10,1.3,4.717088233741354,6.0
11,1.4,4.028446929218688,5.0
12,1.5,3.524238015987494,5.0
13,2.0,2.025918280155886,3.0
14,2.5,0.8136252745435044,0.0
15,3.0,0.6351632526772543,0.0
16,3.5,0.4517010304919059,0.0
