,alpha,performance,capacity
0,0.3,8.514016004565082,10.0
1,0.5,10.760609925746737,11.0
2,0.7,12.583058465045118,13.0
3,0.8,13.008304567070837,14.0
4,0.9,13.383704342451876,14.0
5,0.95,13.391105374050136,14.0
6,1.0,13.67773044494373,15.0
7,1.05,13.695849278884324,15.0
8,1.1,13.655542595591049,15.0
9,1.2,6.330952090907733,8.0
10,1.3,5.136760385001278,6.0
11,1.4,4.7216662564491605,5.0
12,1.5,3.9278647900529733,5.0
13,2.0,2.719047682444285,4.0
14,2.5,1.029558403867724,0.0
15,3.0,0.4616120287827254,0.0
16,3.5,0.4820292761274889,0.0
