,alpha,performance,capacity
0,0.3,8.523251509724265,10.0
1,0.5,10.752786502834947,11.0
2,0.7,12.562529683453802,13.0
3,0.8,12.997527142417644,14.0
4,0.9,13.398122727490863,15.0
5,0.95,13.956826065118758,1.0
6,1.0,13.931242589650969,1.0
7,1.05,13.94508482312728,1.0
8,1.1,13.944980837594104,1.0
9,1.2,5.353760404931638,7.0
10,1.3,4.971189144187123,5.0
11,1.4,4.094353107250161,4.0
12,1.5,3.3237836373381016,4.0
13,2.0,1.9542595804522847,3.0
14,2.5,1.3467544478404245,0.0
15,3.0,0.8098708676556727,0.0
16,3.5,0.5756295298117041,0.0
