,alpha,performance,capacity
0,0.3,8.356428699817178,10.0
1,0.5,9.637551856127963,10.0
2,0.7,11.844089756826106,12.0
3,0.8,12.596557052070228,13.0
4,0.9,13.071722085658418,14.0
5,0.95,12.995192670600257,14.0
6,1.0,13.196776809453752,14.0
7,1.05,13.404361990450994,15.0
8,1.1,13.413361102861387,15.0
9,1.2,13.862574210521638,15.0
10,1.3,5.294682094314746,7.0
11,1.4,4.665797485291319,6.0
12,1.5,4.395864244881984,5.0
13,2.0,2.669714619834497,4.0
14,2.5,1.789149738385729,3.0
15,3.0,0.9117981996311303,0.0
16,3.5,0.4989186032783479,0.0
