,alpha,performance,capacity
0,0.3,7.46979870164096,9.0
1,0.5,9.65137668966545,10.0
2,0.7,11.785583701049486,12.0
3,0.8,12.502236419534967,13.0
4,0.9,12.932414728337786,14.0
5,0.95,12.891603389416218,14.0
6,1.0,13.341730563280615,15.0
7,1.05,13.336615937989102,15.0
8,1.1,13.334514964368985,14.0
9,1.2,13.782305556020855,15.0
10,1.3,13.646966653751756,15.0
11,1.4,5.439172420923293,6.0
12,1.5,4.2005553963855276,5.0
13,2.0,2.19732485288603,4.0
14,2.5,1.3958939812181022,3.0
15,3.0,0.9923573674703596,0.0
16,3.5,0.3929225169143785,0.0
