,alpha,performance,capacity
0,0.3,8.404072979553398,10.0
1,0.5,10.589964835937106,11.0
2,0.7,12.536051915310367,13.0
3,0.8,13.049071656232416,13.0
4,0.9,13.396294040034624,14.0
5,0.95,13.484208461179529,15.0
6,1.0,13.978023784261968,1.0
7,1.05,13.959520532596823,1.0
8,1.1,13.94220511708861,1.0
9,1.2,7.17973883681212,8.0
10,1.3,5.07771340997944,5.0
11,1.4,4.187553791888076,5.0
12,1.5,3.5211147486239773,5.0
13,2.0,2.688714944982874,4.0
14,2.5,1.3661185306643933,3.0
15,3.0,0.8041699538813954,0.0
16,3.5,0.2745899097785168,0.0
