,alpha,performance,capacity
0,0.3,8.456855554556563,10.0
1,0.5,10.653557810392293,11.0
2,0.7,11.994855100341978,12.0
3,0.8,12.570722446027622,13.0
4,0.9,13.014530069536814,14.0
5,0.95,13.39145575445999,15.0
6,1.0,13.40352483233136,15.0
7,1.05,13.970365596430717,1.0
8,1.1,13.940378860984303,1.0
9,1.2,13.875454802369957,15.0
10,1.3,5.3506594876250375,7.0
11,1.4,5.092378332412766,6.0
12,1.5,4.344416884415117,5.0
13,2.0,2.4949608679946276,4.0
14,2.5,1.6414859234845345,0.0
15,3.0,1.200286784689452,0.0
16,3.5,0.5324406648916231,0.0
