,alpha,performance,capacity
0,0.3,7.62653098849719,9.0
1,0.5,9.63208695068696,10.0
2,0.7,11.807932052428454,12.0
3,0.8,12.606785917878659,13.0
4,0.9,13.045826156872495,14.0
5,0.95,13.008538761642125,14.0
6,1.0,12.921380196045195,14.0
7,1.05,13.405492496374745,15.0
8,1.1,13.387658521956162,14.0
9,1.2,13.79933298575444,15.0
10,1.3,13.976915798442153,1.0
11,1.4,5.525938299448176,7.0
12,1.5,5.1431625055404755,6.0
13,2.0,3.3069397710744903,5.0
14,2.5,2.8641519155770356,4.0
15,3.0,1.4186298596113616,0.0
16,3.5,0.7688862584167817,0.0
