,alpha,performance,capacity
0,0.3,7.365113856889422,9.0
1,0.5,9.516103343795558,10.0
2,0.7,11.719680914033521,12.0
3,0.8,12.366634503505303,12.0
4,0.9,12.891095596277204,14.0
5,0.95,13.08582552240098,14.0
6,1.0,13.074138968457769,14.0
7,1.05,13.483519463215911,15.0
8,1.1,13.546789697154498,15.0
9,1.2,13.96549142952163,1.0
10,1.3,13.979429792813287,1.0
11,1.4,13.733102909770585,15.0
12,1.5,5.3049424649280255,7.0
13,2.0,3.5754873030717405,5.0
14,2.5,2.100172803637396,3.0
15,3.0,1.3965203468058707,0.0
16,3.5,0.49640887120757793,0.0
