,alpha,performance,capacity
0,0.3,8.413647337436855,10.0
1,0.5,10.069982747679903,11.0
2,0.7,11.819043939087864,12.0
3,0.8,12.570855105744398,13.0
4,0.9,12.991374410550744,14.0
5,0.95,13.370990554871778,14.0
6,1.0,13.404248876442448,15.0
7,1.05,13.92570378506606,1.0
8,1.1,13.924089287750304,15.0
9,1.2,13.999639066271673,1.0
10,1.3,6.296351020387037,7.0
11,1.4,5.439549992541557,7.0
12,1.5,5.285630354401313,7.0
13,2.0,3.365815547464123,4.0
14,2.5,2.1858016798387214,5.0
15,3.0,1.593440529015061,0.0
16,3.5,1.2778799681175612,0.0
