,alpha,performance,capacity
0,0.3,8.383264837740628,10.0
1,0.5,9.936504865542657,11.0
2,0.7,11.798139832075512,12.0
3,0.8,12.563866319281859,13.0
4,0.9,13.047746481741255,14.0
5,0.95,13.546282683624632,15.0
6,1.0,13.487844324648755,15.0
7,1.05,13.86349144989335,15.0
8,1.1,13.954906589678743,1.0
9,1.2,13.95371950700481,1.0
10,1.3,5.6839290344113484,7.0
11,1.4,4.440052149708457,6.0
12,1.5,4.616183515109683,5.0
13,2.0,3.281580524468833,5.0
14,2.5,2.5344756048976405,3.0
15,3.0,2.061712797319645,3.0
16,3.5,1.7280013471515354,0.0
