,alpha,performance,capacity
0,0.3,8.389074772871973,10.0
1,0.5,10.600101971394585,11.0
2,0.7,12.593018492511986,13.0
3,0.8,13.106598954725085,14.0
4,0.9,13.503737639250803,15.0
5,0.95,13.494050288245564,15.0
6,1.0,13.984662906404958,1.0
7,1.05,13.998740231773896,1.0
8,1.1,13.983056012889397,1.0
9,1.2,13.977070327043478,1.0
10,1.3,5.622792006879932,7.0
11,1.4,5.294312833392126,7.0
12,1.5,4.629874853161224,6.0
13,2.0,3.187158450751782,9.0
14,2.5,2.5875885756439674,3.0
15,3.0,1.738252219457433,0.0
16,3.5,1.763698138973992,0.0
