,alpha,performance,capacity
0,0.3,8.470511131356549,10.0
1,0.5,10.837757537163794,11.0
2,0.7,12.579178646356445,13.0
3,0.8,12.974246978190223,14.0
4,0.9,13.404572112364376,14.0
5,0.95,13.797892580593917,15.0
6,1.0,13.844764846272446,15.0
7,1.05,14.001974029981948,1.0
8,1.1,14.00018223476457,1.0
9,1.2,5.986626478578238,7.0
10,1.3,5.760704059809076,6.0
11,1.4,4.367090303779553,5.0
12,1.5,4.078119116810573,5.0
13,2.0,2.4906752769174627,4.0
14,2.5,1.1385166565962503,0.0
15,3.0,1.0672990475446031,0.0
16,3.5,0.5536360341095384,0.0
