,alpha,performance,capacity
0,0.3,8.331291847745952,10.0
1,0.5,9.614149481835646,11.0
2,0.7,11.822131341797395,12.0
3,0.8,12.567536826030663,13.0
4,0.9,13.05570397509758,14.0
5,0.95,13.012068444736416,14.0
6,1.0,13.45522517277873,15.0
7,1.05,13.389995885169457,15.0
8,1.1,13.334022919967785,15.0
9,1.2,13.919383087010017,1.0
10,1.3,6.263500621431224,8.0
11,1.4,4.548645618625969,6.0
12,1.5,4.310644201796626,7.0
13,2.0,3.3715293348550874,5.0
14,2.5,2.0310038690906995,3.0
15,3.0,1.3894482911815835,3.0
16,3.5,0.6433315130094056,0.0
