,alpha,performance,capacity
0,0.3,8.363403743361163,10.0
1,0.5,9.598581816419797,10.0
2,0.7,11.773236381747923,12.0
3,0.8,12.529470994753096,13.0
4,0.9,13.105021328460431,14.0
5,0.95,13.052044456930792,14.0
6,1.0,12.975891909084277,14.0
7,1.05,13.427860214609126,15.0
8,1.1,13.3833241320228,15.0
9,1.2,13.90764332059471,15.0
10,1.3,13.996934692273573,1.0
11,1.4,5.315836180511074,6.0
12,1.5,4.469480704800208,5.0
13,2.0,3.355367785496863,5.0
14,2.5,2.0745040142348543,3.0
15,3.0,1.256848955645436,3.0
16,3.5,0.4587700004042193,0.0
