,alpha,performance,capacity
0,0.3,7.393345522655524,9.0
1,0.5,9.465257813661086,11.0
2,0.7,11.622368851982806,12.0
3,0.8,12.554969285951376,13.0
4,0.9,13.006578799152619,14.0
5,0.95,12.92328036486368,14.0
6,1.0,13.373134980824515,15.0
7,1.05,13.879292755106414,1.0
8,1.1,13.895180726210352,1.0
9,1.2,13.95181287650625,1.0
10,1.3,5.307093528325759,7.0
11,1.4,4.408080447594371,6.0
12,1.5,3.5463358103843574,5.0
13,2.0,2.631185068929902,4.0
14,2.5,2.1947061589807295,4.0
15,3.0,1.6551375349490698,3.0
16,3.5,0.953216734343213,0.0
