,alpha,performance,capacity
0,0.3,7.2725599944603,9.0
1,0.5,8.306057745006536,10.0
2,0.7,10.216038000314454,12.0
3,0.8,10.346628878974727,12.0
4,0.9,11.371139515894056,13.0
5,0.95,12.41257612401837,14.0
6,1.0,12.463406702837244,14.0
7,1.05,12.47585915237238,14.0
8,1.1,13.248423439132505,15.0
9,1.2,13.247489562445903,14.0
10,1.3,13.867909880962232,15.0
11,1.4,14.008325397646363,1.0
12,1.5,14.030727020489989,1.0
13,2.0,4.03847230841292,5.0
14,2.5,2.3603506814867172,4.0
15,3.0,2.368466172568592,4.0
16,3.5,1.3139322180232582,0.0
