,alpha,performance,capacity
0,0.3,7.277102650830243,9.0
1,0.5,9.249559834125147,11.0
2,0.7,10.395591441606166,12.0
3,0.8,10.648280099370668,12.0
4,0.9,11.486746133823122,13.0
5,0.95,12.328366911427018,13.0
6,1.0,12.41940778349959,13.0
7,1.05,12.589845247696948,13.0
8,1.1,12.73084872402498,13.0
9,1.2,13.286965099721563,14.0
10,1.3,13.821289200736782,15.0
11,1.4,13.814052564674046,15.0
12,1.5,14.019834674049047,1.0
13,2.0,5.988682537901185,7.0
14,2.5,3.422853290468774,4.0
15,3.0,2.1175860478937207,2.0
16,3.5,1.2742978414586679,0.0
