,alpha,performance,capacity
0,0.3,7.132509195561419,8.0
1,0.5,8.368645127653915,10.0
2,0.7,10.411420183257071,12.0
3,0.8,10.183626447440771,13.0
4,0.9,11.58151660745865,12.0
5,0.95,12.170114254388027,12.0
6,1.0,12.299728572500907,13.0
7,1.05,12.408515152081552,13.0
8,1.1,13.081618426794995,14.0
9,1.2,13.047557100644136,14.0
10,1.3,13.625544282134678,15.0
11,1.4,13.954376638701621,1.0
12,1.5,14.029056585894356,1.0
13,2.0,4.159693143612265,5.0
14,2.5,3.3879556221546263,5.0
15,3.0,2.6095733564187817,4.0
16,3.5,2.2146254831949004,4.0
