,alpha,performance,capacity
0,0.3,7.272295411097015,9.0
1,0.5,8.315690284253188,10.0
2,0.7,9.308844766250754,11.0
3,0.8,10.340286306995534,12.0
4,0.9,11.363389343038767,13.0
5,0.95,11.40482218307661,13.0
6,1.0,11.433726553830677,13.0
7,1.05,11.471040944790598,13.0
8,1.1,12.25429387906001,13.0
9,1.2,13.00857602620094,14.0
10,1.3,13.284583369811045,14.0
11,1.4,13.852943360608979,15.0
12,1.5,13.985730321682366,1.0
13,2.0,5.280460775729316,7.0
14,2.5,2.647029870057772,4.0
15,3.0,1.9782734502407655,3.0
16,3.5,1.511593673044957,3.0
