,alpha,performance,capacity
0,0.3,6.979960371976913,8.0
1,0.5,8.251759881565363,10.0
2,0.7,9.386729429651954,11.0
3,0.8,10.341814044845606,12.0
4,0.9,10.420376739765116,12.0
5,0.95,10.41704164792964,12.0
6,1.0,11.448033316321848,12.0
7,1.05,11.55945894131213,12.0
8,1.1,11.573837897480766,12.0
9,1.2,12.509509952644093,13.0
10,1.3,13.023735461661092,14.0
11,1.4,13.224262490613379,14.0
12,1.5,13.708834923140834,15.0
13,2.0,4.361519424315817,6.0
14,2.5,3.1713106480509086,1.0
15,3.0,3.2317363990829358,8.0
16,3.5,2.5985251341709024,4.0
