,alpha,performance,capacity
0,0.3,6.457985823082643,8.0
1,0.5,8.169960989984256,9.0
2,0.7,9.354912733344822,11.0
3,0.8,9.447961805623985,11.0
4,0.9,10.419651253537397,12.0
5,0.95,10.45911998668563,12.0
6,1.0,10.486996108669652,12.0
7,1.05,11.490363899904334,12.0
8,1.1,11.506570174401636,12.0
9,1.2,12.551730400465381,13.0
10,1.3,12.989707829483706,14.0
11,1.4,13.239793004795247,14.0
12,1.5,13.586129011728332,15.0
13,2.0,14.031062382579396,1.0
14,2.5,3.3010975357536965,4.0
15,3.0,2.3632878471421077,4.0
16,3.5,2.100969590332972,3.0
