,alpha,performance,capacity
0,0.3,7.274728959769645,9.0
1,0.5,9.275786847412043,11.0
2,0.7,10.390451643201049,12.0
3,0.8,11.418470635501178,12.0
4,0.9,11.630143187923023,12.0
5,0.95,12.465866296116902,13.0
6,1.0,12.528393688674065,13.0
7,1.05,13.161268371670513,14.0
8,1.1,13.147721040331101,14.0
9,1.2,13.822661613291544,15.0
10,1.3,13.776668402158952,15.0
11,1.4,14.022628855382871,1.0
12,1.5,14.038554759775614,1.0
13,2.0,4.050692800540927,5.0
14,2.5,2.893630846743196,4.0
15,3.0,1.7039414730143594,0.0
16,3.5,0.9495283014257335,0.0
