,alpha,performance,capacity
0,0.3,7.224912032288653,9.0
1,0.5,8.206757824180809,9.0
2,0.7,9.422921895976188,11.0
3,0.8,10.378809365105413,12.0
4,0.9,10.443021912906948,12.0
5,0.95,11.161110480649981,12.0
6,1.0,11.480389418217053,12.0
7,1.05,11.524061013870632,12.0
8,1.1,12.27007930762406,13.0
9,1.2,12.565200877258535,13.0
10,1.3,13.213020447199028,14.0
11,1.4,13.779524869365632,15.0
12,1.5,13.797195628272554,15.0
13,2.0,5.7919659348609605,6.0
14,2.5,3.0515660769133515,4.0
15,3.0,2.2947011188926685,3.0
16,3.5,1.1215783758245155,0.0
