,alpha,performance,capacity
0,0.3,7.09600978087069,8.0
1,0.5,8.348951539712347,10.0
2,0.7,9.431028755559238,11.0
3,0.8,10.327589394374838,12.0
4,0.9,11.39580953697639,12.0
5,0.95,11.450746840380061,13.0
6,1.0,11.511921277455516,13.0
7,1.05,12.276890313508556,13.0
8,1.1,12.460653314286876,13.0
9,1.2,13.200502654241363,14.0
10,1.3,13.231293679716018,14.0
11,1.4,13.604468042466277,15.0
12,1.5,13.844870605812446,15.0
13,2.0,4.0534058300578755,5.0
14,2.5,2.771216999422333,4.0
15,3.0,2.5669315639220898,4.0
16,3.5,2.1861392965225894,3.0
