,alpha,performance,capacity
0,0.3,7.2739140650408425,9.0
1,0.5,8.380582252497812,10.0
2,0.7,9.472299571019501,11.0
3,0.8,10.464356700394577,12.0
4,0.9,11.539735514025889,12.0
5,0.95,12.467229661682378,13.0
6,1.0,12.548049319900063,13.0
7,1.05,12.595799230584596,13.0
8,1.1,12.805885582632682,14.0
9,1.2,13.23702478495099,14.0
10,1.3,13.756891895237183,15.0
11,1.4,13.984306503450307,1.0
12,1.5,14.04155701121416,1.0
13,2.0,3.587986277924678,5.0
14,2.5,2.670448632254599,4.0
15,3.0,2.431998194147905,4.0
16,3.5,1.485234932659932,2.0
