,alpha,performance,capacity
0,0.3,7.266978395100775,9.0
1,0.5,8.363744181463723,10.0
2,0.7,10.25942302610142,12.0
3,0.8,10.475112923162458,11.0
4,0.9,11.379822827526926,12.0
5,0.95,12.356574670006305,13.0
6,1.0,12.206349960195512,13.0
7,1.05,12.655698639887753,13.0
8,1.1,13.018982647836058,14.0
9,1.2,13.753336829592598,15.0
10,1.3,13.86506593309817,15.0
11,1.4,13.971950298166607,1.0
12,1.5,14.026645833413006,1.0
13,2.0,2.984014041618632,4.0
14,2.5,2.523441955888472,4.0
15,3.0,1.7756854710827452,0.0
16,3.5,0.5434571398374098,0.0
