,alpha,performance,capacity
0,0.3,7.2419970543458065,9.0
1,0.5,8.315641775961542,10.0
2,0.7,10.337655583152122,12.0
3,0.8,10.437561973102353,12.0
4,0.9,11.491879427756812,13.0
5,0.95,11.567735829676604,13.0
6,1.0,12.465528900168476,14.0
7,1.05,12.47162067588287,13.0
8,1.1,12.470448655868939,13.0
9,1.2,13.240101023713018,14.0
10,1.3,13.74017627286407,15.0
11,1.4,13.806431703662946,15.0
12,1.5,13.971350496754386,1.0
13,2.0,3.969761051213598,5.0
14,2.5,2.310201170632554,3.0
15,3.0,1.688162966756441,3.0
16,3.5,1.4476230462925679,3.0
