,alpha,performance,capacity
0,0.3,7.16658876865511,10.0
1,0.5,8.143819062166664,14.0
2,0.7,9.713727315099085,11.0
3,0.8,10.322128950446904,12.0
4,0.9,11.218426189326426,12.0
5,0.95,11.241354496944146,12.0
6,1.0,11.25321499236437,12.0
7,1.05,12.288860420013833,13.0
8,1.1,12.248426103112868,13.0
9,1.2,13.150992436912716,14.0
10,1.3,13.280790441745275,14.0
11,1.4,13.880591165621029,15.0
12,1.5,13.967927478988452,1.0
13,2.0,3.6747894804675734,4.0
14,2.5,2.412829141277331,4.0
15,3.0,2.0447569628240405,3.0
16,3.5,1.3075787422608807,3.0
