,alpha,performance,capacity
0,0.3,7.334708204901743,9.0
1,0.5,9.325018716613455,11.0
2,0.7,10.487927706774224,12.0
3,0.8,11.546165127080299,12.0
4,0.9,11.818377400721008,12.0
5,0.95,12.414534945522592,13.0
6,1.0,12.76845173950163,14.0
7,1.05,13.346931183316565,14.0
8,1.1,13.303192490096551,14.0
9,1.2,13.72897182151934,15.0
10,1.3,13.95292745024137,1.0
11,1.4,14.030503112634493,1.0
12,1.5,14.039879586766506,1.0
13,2.0,3.342015507665718,6.0
14,2.5,2.4050171893780763,0.0
15,3.0,1.3107221060629628,0.0
16,3.5,0.7916654912968991,0.0
