,alpha,performance,capacity
0,0.3,7.2901155421128605,9.0
1,0.5,8.320811658459556,10.0
2,0.7,10.278809976306354,12.0
3,0.8,10.313428069931023,12.0
4,0.9,11.366172939774668,13.0
5,0.95,11.416103155622414,13.0
6,1.0,12.217732148685053,13.0
7,1.05,12.42673765691173,14.0
8,1.1,12.484724033961738,14.0
9,1.2,13.033968055014574,14.0
10,1.3,13.649964469420226,14.0
11,1.4,13.84753471594981,15.0
12,1.5,14.015639926936167,1.0
13,2.0,14.047710260642619,1.0
14,2.5,4.190209876347457,5.0
15,3.0,2.6478839462752846,2.0
16,3.5,1.8297722374708516,2.0
