,alpha,performance,capacity
0,0.3,7.330984889883545,9.0
1,0.5,9.146478083300037,10.0
2,0.7,10.343315954694269,12.0
3,0.8,10.711237535862413,12.0
4,0.9,11.255217395107232,13.0
5,0.95,11.630934159867964,13.0
6,1.0,12.364791819328557,13.0
7,1.05,12.472411259290878,13.0
8,1.1,12.459173114837196,13.0
9,1.2,13.225586532740097,14.0
10,1.3,13.417333629179986,15.0
11,1.4,13.748093613137925,15.0
12,1.5,13.939966428803539,1.0
13,2.0,6.291056972787106,7.0
14,2.5,3.067950027567474,4.0
15,3.0,2.578661698272155,4.0
16,3.5,2.3560330572078367,4.0
