,alpha,performance,capacity
0,0.3,6.793481351026235,8.0
1,0.5,8.262387636334626,10.0
2,0.7,9.319788687416453,11.0
3,0.8,10.36053109114581,12.0
4,0.9,10.913950975795233,12.0
5,0.95,11.421185751972065,13.0
6,1.0,11.404369406112684,13.0
7,1.05,11.864461116813297,13.0
8,1.1,12.424838533475873,14.0
9,1.2,13.22506452964719,15.0
10,1.3,13.243298810616034,15.0
11,1.4,13.842272468606788,15.0
12,1.5,13.961196702695577,1.0
13,2.0,5.47938654138445,7.0
14,2.5,3.4572607373345914,4.0
15,3.0,2.682263504412318,4.0
16,3.5,2.425516779517632,4.0
