,alpha,performance,capacity
0,0.3,7.272581167799892,9.0
1,0.5,8.383218777440888,10.0
2,0.7,10.408595613511253,12.0
3,0.8,10.487085427019743,12.0
4,0.9,11.498000703490602,12.0
5,0.95,11.731298737767034,12.0
6,1.0,12.462263588326877,13.0
7,1.05,12.511263311925234,13.0
8,1.1,12.879073155164738,14.0
9,1.2,13.233215702487964,14.0
10,1.3,13.823518838347352,15.0
11,1.4,13.995996794985247,1.0
12,1.5,14.025351527635346,1.0
13,2.0,4.466200540656621,5.0
14,2.5,3.3257240293992485,5.0
15,3.0,3.190904820153574,5.0
16,3.5,2.1161714113187102,3.0
