,alpha,performance,capacity
0,0.3,7.247604011160956,9.0
1,0.5,8.57970827983088,10.0
2,0.7,10.328868845650872,12.0
3,0.8,11.38249679823791,13.0
4,0.9,12.05305562019914,13.0
5,0.95,12.424524610697834,14.0
6,1.0,12.513126489068176,14.0
7,1.05,13.216482918514384,14.0
8,1.1,13.351838356763995,15.0
9,1.2,13.836440139947749,15.0
10,1.3,13.930182278661691,1.0
11,1.4,14.023699672544728,1.0
12,1.5,14.039240207240187,1.0
13,2.0,4.476848179592745,6.0
14,2.5,2.9510900454833484,4.0
15,3.0,2.3134963462998024,3.0
16,3.5,1.3642547810494177,4.0
