,alpha,performance,capacity
0,0.3,7.080728871823449,11.0
1,0.5,8.401518213674112,10.0
2,0.7,10.28126894198869,12.0
3,0.8,10.388359547496195,12.0
4,0.9,11.274100226556627,13.0
5,0.95,11.581489259954276,13.0
6,1.0,12.299005736854358,13.0
7,1.05,12.10899622872427,13.0
8,1.1,12.409456502171732,14.0
9,1.2,13.310625490512955,14.0
10,1.3,13.775642693788125,15.0
11,1.4,13.94271410393667,1.0
12,1.5,14.030932838883306,1.0
13,2.0,5.516570973219905,7.0
14,2.5,4.055524601684161,4.0
15,3.0,2.6641916644812635,5.0
16,3.5,2.333360934252195,5.0
