,alpha,performance,capacity
0,0.3,6.953602817664754,8.0
1,0.5,8.368131432848068,10.0
2,0.7,9.408151803220274,11.0
3,0.8,10.01874202849547,11.0
4,0.9,10.519434319371193,12.0
5,0.95,10.56044929187155,11.0
6,1.0,11.069035026923968,11.0
7,1.05,11.571802295104401,12.0
8,1.1,11.776963794464473,13.0
9,1.2,12.553430073655884,13.0
10,1.3,13.251961420764028,14.0
11,1.4,13.257486500085742,14.0
12,1.5,13.793429142405508,15.0
13,2.0,14.032927242845712,1.0
14,2.5,3.351751205947539,5.0
15,3.0,3.253062044381233,15.0
16,3.5,3.2007063455381215,10.0
