,alpha,performance,capacity
0,0.3,7.306383042677839,9.0
1,0.5,9.055211822214684,10.0
2,0.7,10.213302914895673,12.0
3,0.8,10.4464930378595,12.0
4,0.9,11.289809386125658,12.0
5,0.95,11.272556563219833,12.0
6,1.0,11.567175054841655,13.0
7,1.05,12.29949911707221,13.0
8,1.1,12.419448627178442,14.0
9,1.2,12.531311877598622,14.0
10,1.3,13.177248836538752,14.0
11,1.4,13.241428607793473,14.0
12,1.5,13.825397112541507,15.0
13,2.0,14.039182866932833,1.0
14,2.5,4.759654780038344,6.0
15,3.0,3.863199235514653,5.0
16,3.5,2.6581181066011053,3.0
