,alpha,performance,capacity
0,0.3,0.23878114245337595,9.0
1,0.5,0.28656524266942407,10.0
2,0.7,0.3354147266407388,11.0
3,0.8,0.34150351332440554,12.0
4,0.9,0.351136312520432,11.0
5,0.95,0.35244910520997697,11.0
6,1.0,0.37717801442697496,13.0
7,1.05,0.38342849628903325,13.0
8,1.1,0.39068296168734146,12.0
9,1.2,0.41353811488432196,13.0
10,1.3,0.4339657581509671,14.0
11,1.4,0.4437494196205556,14.0
12,1.5,0.4498665548952275,14.0
13,2.0,0.4126065152108848,13.0
14,2.5,0.17632935710460437,3.0
15,3.0,0.041122355907045244,0.0
16,3.5,0.012213207814971068,0.0
