,alpha,performance,capacity
0,0.3,6.419281288914407,8.0
1,0.5,8.182388491475304,9.0
2,0.7,9.466254331285404,11.0
3,0.8,10.274310381247131,12.0
4,0.9,10.898679177515945,12.0
5,0.95,11.26643025853427,13.0
6,1.0,11.31445419148636,13.0
7,1.05,11.427658755621078,13.0
8,1.1,12.279938840327116,13.0
9,1.2,12.706995547246962,14.0
10,1.3,13.267202470123722,14.0
11,1.4,13.753868600500748,15.0
12,1.5,13.778979962609226,15.0
13,2.0,10.213031690560157,12.0
14,2.5,6.342630009831372,7.0
15,3.0,5.240328883503518,6.0
16,3.5,3.964790642451972,5.0
