,alpha,performance,capacity
0,0.3,7.158927943659521,9.0
1,0.5,8.283928599412729,10.0
2,0.7,9.350526081983256,11.0
3,0.8,9.943327948540668,11.0
4,0.9,10.395948580658384,12.0
5,0.95,10.444625829527178,12.0
6,1.0,11.385299225963863,13.0
7,1.05,11.443938932699746,13.0
8,1.1,11.497334117701964,13.0
9,1.2,12.446289726785583,13.0
10,1.3,12.943972954036896,14.0
11,1.4,13.310654264564157,14.0
12,1.5,13.702271065782613,15.0
13,2.0,14.01400201712365,1.0
14,2.5,7.63642964661869,9.0
15,3.0,4.7235896516746125,5.0
16,3.5,2.6267351257297524,4.0
