,alpha,performance,capacity
0,0.3,2.138173880655487,3.0
1,0.5,2.2745021770038956,3.0
2,0.7,2.4405100638547954,3.0
3,0.8,2.541882468411137,3.0
4,0.9,2.6325719003756265,0.0
5,0.95,2.6709981590060834,0.0
6,1.0,2.699834292992271,0.0
7,1.05,2.734785091093557,0.0
8,1.1,2.7993234926735404,0.0
9,1.2,2.9848189779295344,0.0
10,1.3,3.2523248889465024,0.0
11,1.4,3.507641172646422,0.0
12,1.5,3.719019047643852,0.0
13,2.0,2.161398927734274,0.0
14,2.5,1.4877220653323298,0.0
15,3.0,1.4126033753308418,0.0
16,3.5,1.1228927728834708,0.0
