,alpha,performance,capacity
0,0.3,0.0012364537489825916,7.0
1,0.5,0.0013344806615915705,7.0
2,0.7,0.0014141945646213643,7.0
3,0.8,0.0014563812460508328,7.0
4,0.9,0.001527643378634184,7.0
5,0.95,0.0015679038145863693,7.0
6,1.0,0.0016007477108676033,7.0
7,1.05,0.0016088484845236328,7.0
8,1.1,0.001567116449992731,7.0
9,1.2,0.0013423505236661074,6.0
10,1.3,0.001261211414928911,6.0
11,1.4,0.0011107451527397755,5.0
12,1.5,0.0010609310480968145,5.0
13,2.0,0.0005350185546324303,4.0
14,2.5,0.00013640671622132579,0.0
15,3.0,5.740459803163e-05,0.0
16,3.5,5.585653023460929e-05,0.0
